Average AUC,Average AUC Features,DT AUC,DT AUC Features,RFW AUC,RFW AUC Features,NAIVE BAYES AUC,NAIVE BAYES Features,KNN AUC,KNN Features,LOGISTIC REGRESSION AUC,LOGISTIC REGRESSION Features
0.8357142857142856,"['Complexity', 'molArea', 'molPSA', 'molLogS', 'molVolume\n']",0.9285714285714286,"['C_R0', 'nof_posCharge', 'nof_HBD', 'nof_HBA', 'molLogP\n']",1.0,"['nof_negCharge', 'nof_posCharge', 'nof_Rings', 'nof_HBA', 'molArea\n']",0.8928571428571429,"['C_R0', 'nof_Rings', 'nof_HBA', 'molPSA', 'molVolume\n']",0.8928571428571429,"['nof_negCharge', 'molCharge_total', 'nof_HBA', 'nof_Chirals', 'molLogS\n']",0.8928571428571429,"['nof_HBA', 'molArea', 'molLogS', 'molVolume', 'molWeight\n']"
0.8357142857142856,"['C_R0', 'Complexity', 'molArea', 'molLogS', 'molVolume\n']",0.8928571428571429,"['nof_Rings', 'nof_Atoms', 'PSA/Area', 'molLogP', 'molWeight\n']",1.0,"['posCharge/Volume', 'nof_posCharge', 'molCharge_total', 'nof_HBA', 'molLogS\n']",0.8928571428571429,"['C_R0', 'nof_Rings', 'nof_HBA', 'molArea', 'molPSA\n']",0.8571428571428571,"['molCharge_total', 'nof_HBA', 'nof_Chirals', 'PSA/Area', 'molLogS\n']",0.8928571428571429,"['nof_HBA', 'molArea', 'molLogS', 'molLogP', 'molVolume\n']"
0.8285714285714285,"['Complexity', 'molPSA', 'molLogS', 'molLogP', 'molVolume\n']",0.8928571428571429,"['Complexity', 'molCharge_total', 'nof_Chirals', 'molLogP', 'molVolume\n']",0.9642857142857143,"['molCharge_total', 'nof_HBA', 'nof_Chirals', 'molPSA', 'molLogS\n']",0.8571428571428571,"['nof_HBA', 'molLogS', 'molLogP', 'molVolume', 'molWeight\n']",0.8571428571428571,"['nof_posCharge', 'molCharge_total', 'nof_HBA', 'nof_Chirals', 'molLogS\n']",0.8928571428571429,"['nof_HBA', 'molArea', 'molPSA', 'molLogS', 'molVolume\n']"
0.8285714285714285,"['Complexity', 'molArea', 'molPSA', 'molLogS', 'molLogP\n']",0.8928571428571429,"['Complexity', 'molCharge_total', 'nof_HBA', 'PSA/Area', 'molVolume\n']",0.9642857142857143,"['molCharge_total', 'nof_HBD', 'molArea', 'molLogP', 'molVolume\n']",0.8571428571428571,"['nof_HBA', 'nof_Chirals', 'molLogS', 'molVolume', 'molWeight\n']",0.8571428571428571,"['C_R2', 'nof_HBA', 'PSA/Area', 'molLogS', 'molLogP\n']",0.8928571428571429,"['nof_HBA', 'PSA/Area', 'molArea', 'molLogS', 'molVolume\n']"
0.8285714285714285,"['nof_negCharge', 'Complexity', 'nof_HBA', 'molArea', 'molLogS\n']",0.8928571428571429,"['Complexity', 'molCharge_total', 'nof_HBD', 'molLogP', 'molVolume\n']",0.9642857142857143,"['nof_Rings', 'molCharge_total', 'nof_HBA', 'PSA/Area', 'molArea\n']",0.8571428571428571,"['nof_HBA', 'nof_Chirals', 'molArea', 'molVolume', 'molWeight\n']",0.8571428571428571,"['C_R2', 'molCharge_total', 'nof_HBA', 'nof_Chirals', 'molLogS\n']",0.8928571428571429,"['molCharge_total', 'nof_HBA', 'molArea', 'molLogS', 'molVolume\n']"
0.8214285714285714,"['molPSA', 'molLogS', 'molLogP', 'molVolume', 'molWeight\n']",0.8928571428571429,"['Complexity', 'molCharge_total', 'nof_HBD', 'PSA/Area', 'molVolume\n']",0.9642857142857143,"['nof_posCharge', 'molCharge_total', 'nof_HBA', 'molPSA', 'molLogP\n']",0.8571428571428571,"['nof_HBA', 'nof_Chirals', 'molArea', 'molLogS', 'molWeight\n']",0.8571428571428571,"['C_R2', 'nof_negCharge', 'nof_HBA', 'nof_Chirals', 'molLogS\n']",0.8928571428571429,"['nof_negCharge', 'Complexity', 'molLogS', 'molVolume', 'molWeight\n']"
0.8214285714285714,"['Complexity', 'molArea', 'molLogS', 'molLogP', 'molWeight\n']",0.8928571428571429,"['nof_posCharge', 'molCharge_total', 'nof_HBD', 'nof_HBA', 'molLogP\n']",0.9642857142857143,"['nof_posCharge', 'nof_Rings', 'molCharge_total', 'nof_HBA', 'molArea\n']",0.8571428571428571,"['nof_HBD', 'nof_HBA', 'molLogS', 'molVolume', 'molWeight\n']",0.8571428571428571,"['C_R2', 'nof_negCharge', 'molCharge_total', 'nof_HBA', 'molLogS\n']",0.8928571428571429,"['C_R1', 'nof_HBA', 'molArea', 'molLogS', 'molVolume\n']"
0.8214285714285714,"['Complexity', 'molArea', 'molLogS', 'molLogP', 'molVolume\n']",0.8928571428571429,"['nof_posCharge', 'Complexity', 'nof_HBA', 'molLogS', 'molLogP\n']",0.9642857142857143,"['nof_negCharge', 'molCharge_total', 'nof_HBA', 'molLogS', 'molWeight\n']",0.8571428571428571,"['nof_HBD', 'nof_HBA', 'molArea', 'molLogS', 'molWeight\n']",0.8571428571428571,"['C_R1', 'nof_negCharge', 'nof_posCharge', 'nof_HBA', 'PSA/Area\n']",0.8928571428571429,"['posCharge/Volume', 'nof_HBA', 'molArea', 'molLogS', 'molVolume\n']"
0.8214285714285714,"['Complexity', 'nof_Chirals', 'molPSA', 'molLogP', 'molVolume\n']",0.8928571428571429,"['nof_negCharge', 'Complexity', 'PSA/Area', 'molLogP', 'molVolume\n']",0.9642857142857143,"['nof_negCharge', 'molCharge_total', 'nof_HBA', 'molPSA', 'molLogS\n']",0.8571428571428571,"['nof_HBD', 'nof_HBA', 'nof_Chirals', 'molVolume', 'molWeight\n']",0.8571428571428571,"['C_R1', 'C_R2', 'nof_posCharge', 'nof_HBA', 'PSA/Area\n']",0.8928571428571429,"['negCharge/Volume', 'nof_HBA', 'molArea', 'molLogS', 'molVolume\n']"
0.8214285714285714,"['Complexity', 'nof_HBA', 'molArea', 'molLogP', 'molVolume\n']",0.8928571428571429,"['nof_negCharge', 'Complexity', 'nof_Atoms', 'molLogS', 'molVolume\n']",0.9642857142857143,"['nof_negCharge', 'molCharge_total', 'nof_HBA', 'molArea', 'molLogS\n']",0.8571428571428571,"['nof_HBD', 'nof_HBA', 'nof_Chirals', 'molLogS', 'molWeight\n']",0.8571428571428571,"['C_R1', 'C_R2', 'nof_negCharge', 'nof_HBA', 'PSA/Area\n']",0.8571428571428571,"['Complexity', 'nof_HBA', 'molArea', 'molLogS', 'molVolume\n']"
0.8214285714285714,"['Complexity', 'nof_HBA', 'molArea', 'molPSA', 'molLogS\n']",0.8928571428571429,"['nof_negCharge', 'Complexity', 'nof_Atoms', 'molLogS', 'molLogP\n']",0.9642857142857143,"['nof_negCharge', 'molCharge_total', 'nof_HBD', 'nof_HBA', 'molWeight\n']",0.8571428571428571,"['nof_HBD', 'nof_HBA', 'nof_Chirals', 'molLogS', 'molVolume\n']",0.8571428571428571,"['C_R0', 'nof_Rings', 'molCharge_total', 'nof_Chirals', 'PSA/Area\n']",0.8571428571428571,"['nof_posCharge', 'nof_HBA', 'molArea', 'molLogS', 'molVolume\n']"
0.8214285714285714,"['nof_negCharge', 'Complexity', 'molArea', 'molPSA', 'molLogS\n']",0.8928571428571429,"['nof_negCharge', 'Complexity', 'nof_Atoms', 'PSA/Area', 'molLogP\n']",0.9642857142857143,"['nof_negCharge', 'molCharge_total', 'nof_HBD', 'nof_HBA', 'molLogP\n']",0.8571428571428571,"['nof_HBD', 'nof_HBA', 'nof_Chirals', 'molArea', 'molWeight\n']",0.8571428571428571,"['C_R0', 'nof_posCharge', 'nof_Rings', 'nof_Chirals', 'PSA/Area\n']",0.8571428571428571,"['nof_negCharge', 'molLogS', 'molLogP', 'molVolume', 'molWeight\n']"
0.8214285714285714,"['a_heavy', 'Complexity', 'molArea', 'molPSA', 'molLogS\n']",0.8928571428571429,"['nof_negCharge', 'Complexity', 'nof_Atoms', 'PSA/Area', 'molLogS\n']",0.9642857142857143,"['nof_negCharge', 'nof_Rings', 'molCharge_total', 'nof_HBA', 'molArea\n']",0.8571428571428571,"['Complexity', 'nof_HBA', 'molLogS', 'molVolume', 'molWeight\n']",0.8571428571428571,"['C_R0', 'nof_posCharge', 'nof_Rings', 'molCharge_total', 'nof_Chirals\n']",0.8571428571428571,"['nof_negCharge', 'PSA/Area', 'molLogS', 'molVolume', 'molWeight\n']"
0.8214285714285714,"['a_heavy', 'Complexity', 'nof_HBA', 'molArea', 'molLogS\n']",0.8928571428571429,"['nof_negCharge', 'Complexity', 'nof_Chirals', 'nof_Atoms', 'molLogP\n']",0.9642857142857143,"['nof_negCharge', 'nof_Rings', 'molCharge_total', 'nof_HBD', 'molArea\n']",0.8571428571428571,"['Complexity', 'nof_HBA', 'molArea', 'molLogS', 'molWeight\n']",0.8571428571428571,"['C_R0', 'nof_negCharge', 'nof_Rings', 'nof_Chirals', 'PSA/Area\n']",0.8571428571428571,"['nof_negCharge', 'nof_HBA', 'molLogS', 'molVolume', 'molWeight\n']"
0.8214285714285714,"['C_R2', 'Complexity', 'molCharge_total', 'molArea', 'molLogS\n']",0.8928571428571429,"['nof_negCharge', 'Complexity', 'nof_Chirals', 'nof_Atoms', 'molLogS\n']",0.9642857142857143,"['nof_negCharge', 'nof_posCharge', 'molCharge_total', 'nof_HBA', 'molLogP\n']",0.8571428571428571,"['Complexity', 'nof_HBD', 'nof_Chirals', 'PSA/Area', 'molWeight\n']",0.8571428571428571,"['C_R0', 'nof_negCharge', 'nof_Rings', 'molCharge_total', 'nof_Chirals\n']",0.8571428571428571,"['nof_negCharge', 'nof_HBA', 'molArea', 'molLogS', 'molVolume\n']"
0.8214285714285714,"['C_R1', 'molLogS', 'molLogP', 'molVolume', 'molWeight\n']",0.8928571428571429,"['nof_negCharge', 'Complexity', 'nof_Chirals', 'nof_Atoms', 'PSA/Area\n']",0.9642857142857143,"['nof_negCharge', 'nof_posCharge', 'molCharge_total', 'nof_HBA', 'molLogS\n']",0.8571428571428571,"['Complexity', 'nof_HBD', 'nof_HBA', 'molLogS', 'molVolume\n']",0.8571428571428571,"['C_R0', 'C_R2', 'nof_Rings', 'nof_Chirals', 'PSA/Area\n']",0.8571428571428571,"['C_R2', 'nof_negCharge', 'Complexity', 'molPSA', 'molLogS\n']"
0.8214285714285714,"['C_R0', 'Complexity', 'nof_Rings', 'molArea', 'molLogS\n']",0.8928571428571429,"['nof_negCharge', 'Complexity', 'nof_HBA', 'molLogS', 'molLogP\n']",0.9642857142857143,"['a_heavy', 'molCharge_total', 'nof_HBD', 'nof_HBA', 'nof_Chirals\n']",0.8571428571428571,"['nof_negCharge', 'nof_HBA', 'molLogS', 'molVolume', 'molWeight\n']",0.8571428571428571,"['C_R0', 'C_R2', 'nof_Rings', 'molCharge_total', 'nof_Chirals\n']",0.8571428571428571,"['C_R2', 'a_heavy', 'Complexity', 'molPSA', 'molLogS\n']"
0.8214285714285714,"['C_R0', 'C_R1', 'Complexity', 'molArea', 'molLogS\n']",0.8928571428571429,"['nof_negCharge', 'Complexity', 'nof_HBA', 'nof_Atoms', 'molLogP\n']",0.9642857142857143,"['a_heavy', 'nof_negCharge', 'molCharge_total', 'nof_HBD', 'nof_HBA\n']",0.8571428571428571,"['nof_negCharge', 'nof_HBA', 'molArea', 'molLogS', 'molWeight\n']",0.8571428571428571,"['C_R0', 'C_R2', 'nof_posCharge', 'nof_Rings', 'nof_Chirals\n']",0.8571428571428571,"['C_R1', 'nof_posCharge', 'nof_HBA', 'molArea', 'molVolume\n']"
0.8214285714285714,"['posCharge/Volume', 'Complexity', 'nof_HBD', 'molLogS', 'molVolume\n']",0.8928571428571429,"['nof_negCharge', 'Complexity', 'nof_HBA', 'nof_Atoms', 'molLogS\n']",0.9642857142857143,"['a_heavy', 'nof_negCharge', 'nof_posCharge', 'nof_HBA', 'molArea\n']",0.8571428571428571,"['nof_negCharge', 'nof_HBD', 'nof_HBA', 'molLogS', 'molVolume\n']",0.8571428571428571,"['C_R0', 'C_R2', 'nof_negCharge', 'nof_Rings', 'nof_Chirals\n']",0.8571428571428571,"['C_R1', 'nof_negCharge', 'molLogS', 'molVolume', 'molWeight\n']"
0.8214285714285714,"['posCharge/Volume', 'nof_negCharge', 'Complexity', 'molLogP', 'molWeight\n']",0.8928571428571429,"['nof_negCharge', 'Complexity', 'nof_HBA', 'nof_Atoms', 'PSA/Area\n']",0.9642857142857143,"['C_R2', 'molCharge_total', 'nof_HBA', 'molLogS', 'molWeight\n']",0.8571428571428571,"['nof_negCharge', 'nof_HBD', 'nof_HBA', 'molArea', 'molLogS\n']",0.8571428571428571,"['posCharge/Volume', 'nof_HBA', 'PSA/Area', 'molLogS', 'molLogP\n']",0.8571428571428571,"['C_R1', 'C_R2', 'Complexity', 'molLogS', 'molLogP\n']"
0.8214285714285714,"['negCharge/Volume', 'molArea', 'molLogS', 'molLogP', 'molWeight\n']",0.8928571428571429,"['nof_negCharge', 'Complexity', 'nof_HBA', 'nof_Chirals', 'nof_Atoms\n']",0.9642857142857143,"['C_R2', 'nof_negCharge', 'nof_HBD', 'nof_HBA', 'molArea\n']",0.8571428571428571,"['nof_negCharge', 'Complexity', 'nof_HBA', 'molLogS', 'molVolume\n']",0.8571428571428571,"['posCharge/Volume', 'molCharge_total', 'nof_HBA', 'nof_Chirals', 'molLogS\n']",0.8571428571428571,"['posCharge/Volume', 'nof_negCharge', 'molLogS', 'molVolume', 'molWeight\n']"
0.8214285714285714,"['negCharge/Volume', 'Complexity', 'nof_HBA', 'molArea', 'molVolume\n']",0.8928571428571429,"['nof_negCharge', 'Complexity', 'nof_HBD', 'PSA/Area', 'molVolume\n']",0.9642857142857143,"['C_R2', 'nof_negCharge', 'nof_Rings', 'nof_HBA', 'molArea\n']",0.8571428571428571,"['nof_negCharge', 'Complexity', 'nof_HBA', 'molArea', 'molLogS\n']",0.8571428571428571,"['posCharge/Volume', 'C_R2', 'nof_HBA', 'molLogS', 'molLogP\n']",0.8571428571428571,"['posCharge/Volume', 'C_R2', 'nof_HBA', 'molLogS', 'molLogP\n']"
0.8214285714285714,"['negCharge/Volume', 'C_R0', 'Complexity', 'molArea', 'molLogS\n']",0.8928571428571429,"['nof_negCharge', 'Complexity', 'nof_HBD', 'nof_Atoms', 'molVolume\n']",0.9642857142857143,"['C_R1', 'nof_negCharge', 'nof_HBD', 'nof_HBA', 'molArea\n']",0.8571428571428571,"['nof_negCharge', 'Complexity', 'nof_HBD', 'molPSA', 'molLogS\n']",0.8571428571428571,"['posCharge/Volume', 'C_R2', 'nof_HBA', 'PSA/Area', 'molLogP\n']",0.8571428571428571,"['posCharge/Volume', 'C_R2', 'nof_HBA', 'PSA/Area', 'molLogS\n']"
0.8214285714285714,"['nof_RotB', 'molArea', 'molLogS', 'molLogP', 'molWeight\n']",0.8928571428571429,"['nof_negCharge', 'Complexity', 'nof_HBD', 'nof_Atoms', 'molLogP\n']",0.9642857142857143,"['C_R1', 'nof_negCharge', 'molCharge_total', 'nof_HBA', 'molLogP\n']",0.8571428571428571,"['nof_negCharge', 'Complexity', 'nof_HBD', 'nof_HBA', 'molLogS\n']",0.8571428571428571,"['posCharge/Volume', 'C_R1', 'nof_negCharge', 'nof_HBA', 'PSA/Area\n']",0.8571428571428571,"['posCharge/Volume', 'C_R2', 'Complexity', 'nof_HBA', 'molLogS\n']"
0.8214285714285714,"['nof_RotB', 'Complexity', 'nof_HBA', 'molArea', 'molLogP\n']",0.8928571428571429,"['nof_negCharge', 'Complexity', 'nof_HBD', 'nof_Atoms', 'molLogS\n']",0.9642857142857143,"['C_R1', 'a_heavy', 'nof_posCharge', 'molCharge_total', 'nof_HBA\n']",0.8571428571428571,"['a_heavy', 'nof_HBD', 'nof_HBA', 'nof_Chirals', 'molWeight\n']",0.8571428571428571,"['posCharge/Volume', 'C_R0', 'nof_Rings', 'nof_Chirals', 'PSA/Area\n']",0.8571428571428571,"['negCharge/Volume', 'nof_negCharge', 'molLogS', 'molVolume', 'molWeight\n']"
0.8214285714285714,"['nof_RotB', 'Complexity', 'nof_HBA', 'PSA/Area', 'molArea\n']",0.8928571428571429,"['nof_negCharge', 'Complexity', 'nof_HBD', 'nof_Atoms', 'PSA/Area\n']",0.9642857142857143,"['C_R1', 'C_R2', 'nof_HBD', 'molArea', 'molLogP\n']",0.8571428571428571,"['a_heavy', 'nof_HBD', 'nof_HBA', 'nof_Chirals', 'molLogS\n']",0.8571428571428571,"['posCharge/Volume', 'C_R0', 'nof_Rings', 'molCharge_total', 'nof_Chirals\n']",0.8571428571428571,"['negCharge/Volume', 'C_R2', 'nof_HBA', 'molLogS', 'molWeight\n']"
0.8214285714285714,"['nof_RotB', 'C_R1', 'Complexity', 'molArea', 'molLogS\n']",0.8928571428571429,"['nof_negCharge', 'Complexity', 'nof_HBD', 'nof_Chirals', 'molVolume\n']",0.9642857142857143,"['C_R0', 'nof_negCharge', 'nof_Rings', 'nof_HBA', 'molArea\n']",0.8571428571428571,"['a_heavy', 'Complexity', 'nof_HBA', 'molLogS', 'molWeight\n']",0.8571428571428571,"['posCharge/Volume', 'C_R0', 'nof_posCharge', 'nof_Rings', 'nof_Chirals\n']",0.8571428571428571,"['negCharge/Volume', 'C_R2', 'nof_HBA', 'molLogS', 'molLogP\n']"
0.8142857142857143,"['molArea', 'molPSA', 'molLogS', 'molLogP', 'molWeight\n']",0.8928571428571429,"['nof_negCharge', 'Complexity', 'nof_HBD', 'nof_Chirals', 'nof_Atoms\n']",0.9642857142857143,"['posCharge/Volume', 'molCharge_total', 'nof_HBA', 'molPSA', 'molLogS\n']",0.8571428571428571,"['a_heavy', 'Complexity', 'nof_HBD', 'nof_HBA', 'molLogS\n']",0.8571428571428571,"['posCharge/Volume', 'C_R0', 'nof_negCharge', 'nof_Rings', 'nof_Chirals\n']",0.8571428571428571,"['negCharge/Volume', 'C_R2', 'nof_HBA', 'PSA/Area', 'molLogS\n']"
0.8142857142857143,"['nof_HBA', 'molLogS', 'molLogP', 'molVolume', 'molWeight\n']",0.8928571428571429,"['nof_negCharge', 'Complexity', 'nof_HBD', 'nof_HBA', 'nof_Atoms\n']",0.9642857142857143,"['posCharge/Volume', 'molCharge_total', 'nof_HBA', 'nof_Chirals', 'molLogS\n']",0.8571428571428571,"['a_heavy', 'nof_negCharge', 'nof_HBD', 'molPSA', 'molLogS\n']",0.8571428571428571,"['posCharge/Volume', 'C_R0', 'C_R2', 'nof_Rings', 'nof_Chirals\n']",0.8571428571428571,"['negCharge/Volume', 'C_R2', 'Complexity', 'nof_HBA', 'molLogS\n']"
0.8142857142857143,"['nof_HBA', 'molArea', 'molLogS', 'molLogP', 'molWeight\n']",0.8928571428571429,"['nof_negCharge', 'Complexity', 'molCharge_total', 'nof_Atoms', 'molVolume\n']",0.9642857142857143,"['posCharge/Volume', 'molCharge_total', 'nof_HBD', 'nof_HBA', 'molLogS\n']",0.8571428571428571,"['a_heavy', 'nof_negCharge', 'nof_HBD', 'nof_HBA', 'molLogS\n']",0.8571428571428571,"['negCharge/Volume', 'nof_HBA', 'PSA/Area', 'molLogS', 'molLogP\n']",0.8571428571428571,"['negCharge/Volume', 'posCharge/Volume', 'C_R2', 'nof_HBA', 'molLogS\n']"
0.8142857142857143,"['nof_Rings', 'molArea', 'molLogS', 'molLogP', 'molWeight\n']",0.8928571428571429,"['nof_negCharge', 'Complexity', 'molCharge_total', 'nof_Atoms', 'molLogP\n']",0.9642857142857143,"['posCharge/Volume', 'molCharge_total', 'nof_HBD', 'nof_HBA', 'molArea\n']",0.8571428571428571,"['a_heavy', 'nof_negCharge', 'Complexity', 'nof_HBA', 'molLogS\n']",0.8571428571428571,"['negCharge/Volume', 'molCharge_total', 'nof_HBA', 'nof_Chirals', 'molLogS\n']",0.8214285714285714,"['molPSA', 'molLogS', 'molLogP', 'molVolume', 'molWeight\n']"
0.8142857142857143,"['nof_Rings', 'nof_HBA', 'molArea', 'molLogP', 'molWeight\n']",0.8928571428571429,"['nof_negCharge', 'Complexity', 'molCharge_total', 'nof_Atoms', 'molLogS\n']",0.9642857142857143,"['posCharge/Volume', 'nof_Rings', 'molCharge_total', 'nof_HBA', 'molArea\n']",0.8571428571428571,"['C_R1', 'nof_HBA', 'molArea', 'molLogS', 'molWeight\n']",0.8571428571428571,"['negCharge/Volume', 'C_R2', 'nof_HBA', 'molLogS', 'molLogP\n']",0.8214285714285714,"['molArea', 'molPSA', 'molLogS', 'molLogP', 'molWeight\n']"
0.8142857142857143,"['Complexity', 'molLogS', 'molLogP', 'molVolume', 'molWeight\n']",0.8928571428571429,"['nof_negCharge', 'Complexity', 'molCharge_total', 'nof_Atoms', 'PSA/Area\n']",0.9642857142857143,"['posCharge/Volume', 'nof_posCharge', 'nof_HBD', 'nof_HBA', 'molLogS\n']",0.8571428571428571,"['C_R1', 'nof_HBD', 'molPSA', 'molLogS', 'molWeight\n']",0.8571428571428571,"['negCharge/Volume', 'C_R2', 'nof_HBA', 'PSA/Area', 'molLogP\n']",0.8214285714285714,"['PSA/Area', 'molLogS', 'molLogP', 'molVolume', 'molWeight\n']"
0.8142857142857143,"['Complexity', 'nof_HBA', 'molArea', 'molLogS', 'molLogP\n']",0.8928571428571429,"['nof_negCharge', 'Complexity', 'molCharge_total', 'nof_Chirals', 'nof_Atoms\n']",0.9642857142857143,"['posCharge/Volume', 'nof_negCharge', 'nof_HBA', 'molPSA', 'molLogS\n']",0.8571428571428571,"['C_R1', 'nof_HBD', 'nof_HBA', 'molVolume', 'molWeight\n']",0.8571428571428571,"['negCharge/Volume', 'C_R1', 'nof_negCharge', 'nof_HBA', 'PSA/Area\n']",0.8214285714285714,"['PSA/Area', 'molPSA', 'molLogS', 'molVolume', 'molWeight\n']"
0.8142857142857143,"['Complexity', 'nof_HBA', 'molArea', 'molPSA', 'molVolume\n']",0.8928571428571429,"['nof_negCharge', 'Complexity', 'molCharge_total', 'nof_HBA', 'nof_Atoms\n']",0.9642857142857143,"['posCharge/Volume', 'nof_negCharge', 'nof_HBD', 'nof_HBA', 'molLogS\n']",0.8571428571428571,"['C_R1', 'nof_HBD', 'nof_HBA', 'molLogS', 'molWeight\n']",0.8571428571428571,"['negCharge/Volume', 'C_R0', 'nof_Rings', 'nof_Chirals', 'PSA/Area\n']",0.8214285714285714,"['PSA/Area', 'molArea', 'molLogS', 'molLogP', 'molWeight\n']"
0.8142857142857143,"['Complexity', 'nof_HBA', 'PSA/Area', 'molArea', 'molPSA\n']",0.8928571428571429,"['nof_negCharge', 'Complexity', 'molCharge_total', 'nof_HBD', 'molVolume\n']",0.9642857142857143,"['posCharge/Volume', 'nof_negCharge', 'molCharge_total', 'nof_HBA', 'molLogS\n']",0.8571428571428571,"['C_R1', 'nof_HBD', 'nof_HBA', 'molLogS', 'molVolume\n']",0.8571428571428571,"['negCharge/Volume', 'C_R0', 'nof_Rings', 'molCharge_total', 'nof_Chirals\n']",0.8214285714285714,"['nof_HBA', 'molLogS', 'molLogP', 'molVolume', 'molWeight\n']"
0.8142857142857143,"['Complexity', 'nof_HBD', 'nof_HBA', 'molArea', 'molVolume\n']",0.8928571428571429,"['nof_negCharge', 'Complexity', 'molCharge_total', 'nof_HBD', 'nof_Atoms\n']",0.9642857142857143,"['posCharge/Volume', 'nof_negCharge', 'nof_Rings', 'nof_HBA', 'molLogS\n']",0.8571428571428571,"['C_R1', 'nof_HBD', 'nof_HBA', 'molArea', 'molWeight\n']",0.8571428571428571,"['negCharge/Volume', 'C_R0', 'C_R2', 'nof_Rings', 'nof_Chirals\n']",0.8214285714285714,"['nof_HBA', 'molArea', 'molLogP', 'molVolume', 'molWeight\n']"
0.8142857142857143,"['Complexity', 'molCharge_total', 'molArea', 'molLogP', 'molVolume\n']",0.8928571428571429,"['nof_negCharge', 'Complexity', 'nof_Rings', 'nof_Atoms', 'molVolume\n']",0.9642857142857143,"['posCharge/Volume', 'nof_negCharge', 'nof_Rings', 'nof_HBA', 'molArea\n']",0.8571428571428571,"['C_R1', 'nof_HBD', 'nof_HBA', 'molArea', 'molLogS\n']",0.8571428571428571,"['negCharge/Volume', 'posCharge/Volume', 'nof_HBA', 'molLogS', 'molLogP\n']",0.8214285714285714,"['nof_HBA', 'molArea', 'molLogS', 'molLogP', 'molWeight\n']"
0.8142857142857143,"['Complexity', 'molCharge_total', 'molArea', 'molPSA', 'molLogS\n']",0.8928571428571429,"['nof_negCharge', 'Complexity', 'nof_Rings', 'nof_Atoms', 'molLogP\n']",0.9642857142857143,"['posCharge/Volume', 'nof_negCharge', 'nof_posCharge', 'nof_HBA', 'molLogS\n']",0.8571428571428571,"['C_R1', 'molCharge_total', 'nof_HBA', 'molLogS', 'molVolume\n']",0.8571428571428571,"['negCharge/Volume', 'posCharge/Volume', 'C_R2', 'nof_HBA', 'molLogP\n']",0.8214285714285714,"['nof_HBA', 'molArea', 'molPSA', 'molLogP', 'molVolume\n']"
0.8142857142857143,"['Complexity', 'molCharge_total', 'nof_HBA', 'molArea', 'molLogS\n']",0.8928571428571429,"['nof_negCharge', 'Complexity', 'nof_Rings', 'nof_Atoms', 'molLogS\n']",0.9642857142857143,"['posCharge/Volume', 'a_heavy', 'molCharge_total', 'nof_HBA', 'molLogS\n']",0.8571428571428571,"['C_R1', 'molCharge_total', 'nof_HBA', 'molArea', 'molLogS\n']",0.8571428571428571,"['nof_RotB', 'C_R0', 'nof_negCharge', 'nof_posCharge', 'molLogS\n']",0.8214285714285714,"['nof_HBA', 'PSA/Area', 'molLogS', 'molVolume', 'molWeight\n']"
0.8142857142857143,"['Complexity', 'nof_Rings', 'nof_Atoms', 'molPSA', 'molLogS\n']",0.8928571428571429,"['nof_negCharge', 'Complexity', 'nof_Rings', 'nof_Atoms', 'PSA/Area\n']",0.9642857142857143,"['posCharge/Volume', 'a_heavy', 'nof_negCharge', 'nof_HBA', 'molLogS\n']",0.8571428571428571,"['C_R1', 'Complexity', 'nof_HBA', 'molLogS', 'molWeight\n']",0.8214285714285714,"['molCharge_total', 'nof_HBD', 'nof_HBA', 'nof_Chirals', 'molLogS\n']",0.8214285714285714,"['nof_HBA', 'PSA/Area', 'molArea', 'molLogP', 'molVolume\n']"
0.8142857142857143,"['nof_posCharge', 'Complexity', 'PSA/Area', 'molArea', 'molPSA\n']",0.8928571428571429,"['nof_negCharge', 'Complexity', 'nof_Rings', 'nof_Chirals', 'nof_Atoms\n']",0.9642857142857143,"['posCharge/Volume', 'C_R2', 'nof_HBD', 'nof_HBA', 'molLogS\n']",0.8571428571428571,"['C_R1', 'Complexity', 'nof_HBA', 'molLogS', 'molVolume\n']",0.8214285714285714,"['Complexity', 'molPSA', 'molLogP', 'molVolume', 'molWeight\n']",0.8214285714285714,"['nof_HBA', 'PSA/Area', 'molArea', 'molPSA', 'molVolume\n']"
0.8142857142857143,"['nof_posCharge', 'Complexity', 'nof_HBA', 'molArea', 'molVolume\n']",0.8928571428571429,"['nof_negCharge', 'Complexity', 'nof_Rings', 'nof_HBA', 'nof_Atoms\n']",0.9642857142857143,"['posCharge/Volume', 'C_R2', 'nof_negCharge', 'nof_Rings', 'molArea\n']",0.8571428571428571,"['C_R1', 'Complexity', 'nof_HBD', 'molPSA', 'molLogS\n']",0.8214285714285714,"['Complexity', 'molPSA', 'molLogS', 'molVolume', 'molWeight\n']",0.8214285714285714,"['molCharge_total', 'molLogS', 'molLogP', 'molVolume', 'molWeight\n']"
