Average AUC,Average AUC Features,DT AUC,DT AUC Features,RFW AUC,RFW AUC Features,NAIVE BAYES AUC,NAIVE BAYES Features,KNN AUC,KNN Features,LOGISTIC REGRESSION AUC,LOGISTIC REGRESSION Features
0.8814814814814815,"nof_RotB, C_R0, nof_HBA, nof_Chirals, PSA/Area",1.0,"nof_RotB, molCharge_total, PSA/Area, molArea, molLogP",1.0,"nof_RotB, negCharge/Volume, C_R1, nof_posCharge, PSA/Area",0.9629629629629629,"nof_RotB, C_R0, nof_HBA, nof_Atoms, molWeight",0.9629629629629629,"nof_RotB, negCharge/Volume, C_R0, nof_Rings, nof_Chirals",0.9259259259259259,"nof_Fragments, Complexity, molCharge_total, PSA/Area, molLogS"
0.8814814814814815,"nof_RotB, C_R0, nof_HBA, nof_Chirals, PSA/Area",1.0,"nof_RotB, molCharge_total, PSA/Area, molArea, molLogP",1.0,"nof_RotB, negCharge/Volume, C_R1, nof_posCharge, molLogP",0.9629629629629629,"nof_RotB, C_R0, nof_HBA, nof_Atoms, molWeight",0.9629629629629629,"nof_RotB, negCharge/Volume, C_R0, nof_Rings, nof_Chirals",0.9259259259259259,"nof_Fragments, Complexity, molCharge_total, PSA/Area, molLogS"
0.8814814814814815,"nof_RotB, C_R0, molCharge_total, nof_HBA, molLogS",1.0,"nof_RotB, molCharge_total, PSA/Area, molArea, molLogP",1.0,"nof_RotB, negCharge/Volume, C_R1, nof_negCharge, molLogP",0.9629629629629629,"nof_RotB, C_R0, nof_HBD, nof_HBA, molVolume",0.9629629629629629,"nof_RotB, negCharge/Volume, C_R0, nof_Chirals, molLogS",0.9259259259259259,"nof_Fragments, Complexity, molCharge_total, PSA/Area, molLogS"
0.8814814814814815,"nof_RotB, C_R0, molCharge_total, nof_HBA, molLogS",1.0,"nof_RotB, molCharge_total, PSA/Area, molArea, molLogP",1.0,"nof_RotB, negCharge/Volume, C_R1, nof_negCharge, molLogP",0.9629629629629629,"nof_RotB, C_R0, nof_HBD, nof_HBA, molVolume",0.9629629629629629,"nof_RotB, negCharge/Volume, C_R0, nof_Chirals, molLogS",0.9259259259259259,"nof_Fragments, Complexity, molCharge_total, PSA/Area, molLogS"
0.8814814814814815,"nof_RotB, C_R0, molCharge_total, nof_HBA, molLogS",1.0,"nof_RotB, nof_posCharge, PSA/Area, molArea, molLogP",1.0,"nof_RotB, negCharge/Volume, C_R1, nof_Chirals, molLogP",0.9629629629629629,"nof_RotB, C_R0, nof_HBD, nof_HBA, molVolume",0.9629629629629629,"nof_RotB, negCharge/Volume, C_R0, nof_Rings, nof_Chirals",0.9259259259259259,"nof_Fragments, Complexity, molCharge_total, PSA/Area, molLogS"
0.874074074074074,"nof_RotB, nof_HBA, nof_Chirals, nof_Atoms, molLogS",1.0,"nof_RotB, nof_negCharge, PSA/Area, molArea, molLogP",1.0,"nof_RotB, negCharge/Volume, C_R1, nof_Chirals, molLogP",0.9629629629629629,"nof_RotB, C_R0, nof_HBD, nof_HBA, molVolume",0.9629629629629629,"nof_RotB, negCharge/Volume, C_R0, nof_Rings, nof_Chirals",0.9259259259259259,"nof_Fragments, Complexity, molCharge_total, PSA/Area, molLogS"
0.874074074074074,"nof_RotB, nof_HBA, nof_Chirals, nof_Atoms, molLogS",1.0,"nof_RotB, nof_negCharge, PSA/Area, molArea, molLogP",1.0,"nof_RotB, negCharge/Volume, C_R1, nof_HBD, molLogP",0.9259259259259259,"nof_RotB, nof_HBA, nof_Chirals, nof_Atoms, molLogS",0.9629629629629629,"nof_RotB, C_R0, nof_Chirals, PSA/Area, molLogS",0.8888888888888888,"nof_RotB, negCharge/Volume, PSA/Area, molArea, molVolume"
0.874074074074074,"nof_RotB, nof_HBA, nof_Chirals, nof_Atoms, molLogS",1.0,"nof_RotB, C_R2, PSA/Area, molArea, molLogP",1.0,"nof_RotB, negCharge/Volume, C_R1, nof_HBD, molLogS",0.9259259259259259,"nof_RotB, nof_HBA, nof_Chirals, nof_Atoms, molLogS",0.9629629629629629,"nof_RotB, C_R0, nof_Chirals, PSA/Area, molLogS",0.8888888888888888,"nof_RotB, negCharge/Volume, PSA/Area, molArea, molVolume"
0.874074074074074,"nof_RotB, molCharge_total, nof_HBA, nof_Atoms, molLogS",1.0,"nof_RotB, C_R2, PSA/Area, molArea, molLogP",1.0,"nof_RotB, negCharge/Volume, C_R1, nof_HBD, molLogP",0.9259259259259259,"nof_RotB, nof_HBA, nof_Chirals, nof_Atoms, molLogS",0.9629629629629629,"nof_RotB, C_R0, nof_Chirals, PSA/Area, molLogS",0.8888888888888888,"nof_RotB, negCharge/Volume, PSA/Area, molArea, molVolume"
0.874074074074074,"nof_RotB, molCharge_total, nof_HBD, nof_HBA, molLogS",1.0,"nof_RotB, C_R2, PSA/Area, molArea, molLogP",1.0,"nof_RotB, negCharge/Volume, C_R1, nof_HBD, molLogS",0.9259259259259259,"nof_RotB, nof_HBA, nof_Chirals, nof_Atoms, molLogS",0.9629629629629629,"nof_RotB, C_R0, nof_Chirals, PSA/Area, molLogS",0.8888888888888888,"nof_RotB, negCharge/Volume, PSA/Area, molArea, molVolume"
0.874074074074074,"nof_RotB, molCharge_total, nof_HBD, nof_HBA, molLogS",1.0,"nof_RotB, C_R1, PSA/Area, molArea, molLogP",1.0,"nof_RotB, negCharge/Volume, C_R1, molCharge_total, molLogP",0.9259259259259259,"nof_RotB, nof_HBA, nof_Chirals, nof_Atoms, molLogS",0.9629629629629629,"nof_RotB, C_R0, molCharge_total, nof_Chirals, molLogS",0.8888888888888888,"nof_RotB, negCharge/Volume, nof_HBD, molArea, molVolume"
0.874074074074074,"nof_RotB, molCharge_total, nof_HBD, nof_HBA, molLogS",1.0,"nof_RotB, C_R1, PSA/Area, molArea, molLogP",1.0,"nof_RotB, negCharge/Volume, C_R1, molCharge_total, molLogP",0.9259259259259259,"nof_RotB, nof_HBA, nof_Chirals, nof_Atoms, molLogS",0.9629629629629629,"nof_RotB, C_R0, molCharge_total, nof_Chirals, molLogS",0.8888888888888888,"nof_RotB, negCharge/Volume, nof_HBD, molArea, molVolume"
0.874074074074074,"nof_RotB, molCharge_total, nof_HBA, nof_Atoms, molLogS",1.0,"nof_RotB, C_R0, PSA/Area, molArea, molLogP",1.0,"nof_RotB, negCharge/Volume, C_R1, nof_posCharge, PSA/Area",0.9259259259259259,"nof_RotB, nof_HBA, nof_Chirals, nof_Atoms, molLogS",0.9629629629629629,"nof_RotB, C_R0, molCharge_total, nof_HBD, molLogP",0.8888888888888888,"nof_RotB, negCharge/Volume, nof_HBD, molArea, molVolume"
0.874074074074074,"nof_RotB, molCharge_total, nof_HBA, nof_Atoms, molLogS",1.0,"nof_RotB, C_sp3, PSA/Area, molArea, molLogP",1.0,"nof_RotB, negCharge/Volume, C_R1, nof_negCharge, PSA/Area",0.9259259259259259,"nof_RotB, nof_HBA, nof_Chirals, nof_Atoms, molLogS",0.9629629629629629,"nof_RotB, C_R0, molCharge_total, nof_HBD, molLogP",0.8888888888888888,"nof_RotB, negCharge/Volume, nof_HBD, molArea, molVolume"
0.874074074074074,"nof_RotB, molCharge_total, nof_HBA, nof_Atoms, molLogS",1.0,"nof_RotB, negCharge/Volume, PSA/Area, molArea, molLogP",1.0,"nof_RotB, negCharge/Volume, C_R1, nof_negCharge, molLogP",0.9259259259259259,"nof_RotB, molCharge_total, nof_HBA, nof_Atoms, molLogS",0.9629629629629629,"nof_RotB, C_R0, molCharge_total, nof_Chirals, molLogS",0.8888888888888888,"nof_RotB, nof_HBD, PSA/Area, molArea, molVolume"
0.874074074074074,"nof_RotB, molCharge_total, nof_HBD, nof_HBA, molLogS",1.0,"nof_Fragments, PSA/Area, molArea, molLogS, molLogP",1.0,"nof_RotB, negCharge/Volume, C_R0, C_R1, molLogP",0.9259259259259259,"nof_RotB, molCharge_total, nof_HBA, nof_Atoms, molLogS",0.9629629629629629,"nof_RotB, C_R0, molCharge_total, nof_Chirals, molLogS",0.8888888888888888,"nof_RotB, nof_HBD, PSA/Area, molArea, molVolume"
0.874074074074074,"nof_RotB, molCharge_total, nof_HBD, nof_HBA, molLogS",1.0,"nof_Fragments, nof_Chirals, PSA/Area, molArea, molLogP",1.0,"nof_RotB, negCharge/Volume, C_R0, C_R1, molLogS",0.9259259259259259,"nof_RotB, molCharge_total, nof_HBA, nof_Atoms, molLogS",0.9629629629629629,"nof_RotB, C_R0, molCharge_total, nof_HBD, molLogP",0.8888888888888888,"nof_RotB, nof_HBD, PSA/Area, molArea, molVolume"
0.874074074074074,"nof_RotB, nof_posCharge, nof_HBA, nof_Atoms, molLogS",1.0,"nof_Fragments, nof_HBD, PSA/Area, molArea, molLogP",1.0,"nof_RotB, negCharge/Volume, C_R0, nof_HBD, molArea",0.9259259259259259,"nof_RotB, molCharge_total, nof_HBA, nof_Atoms, molLogS",0.9629629629629629,"nof_RotB, C_R0, molCharge_total, nof_HBD, molLogP",0.8888888888888888,"nof_RotB, nof_HBD, PSA/Area, molArea, molVolume"
0.874074074074074,"nof_RotB, nof_posCharge, nof_HBA, nof_Atoms, molLogS",1.0,"nof_Fragments, nof_HBD, PSA/Area, molArea, molLogP",1.0,"nof_RotB, negCharge/Volume, C_R0, nof_HBD, PSA/Area",0.9259259259259259,"nof_RotB, molCharge_total, nof_HBA, nof_Atoms, molLogS",0.9629629629629629,"nof_RotB, C_R0, nof_Rings, nof_Chirals, molLogS",0.8888888888888888,"nof_RotB, nof_HBD, nof_HBA, molArea, molVolume"
0.874074074074074,"nof_RotB, nof_posCharge, nof_HBA, nof_Atoms, molLogS",1.0,"nof_Fragments, molCharge_total, PSA/Area, molArea, molLogP",1.0,"nof_RotB, negCharge/Volume, C_R0, nof_HBD, molArea",0.9259259259259259,"nof_RotB, molCharge_total, nof_HBA, nof_Atoms, molLogS",0.9629629629629629,"nof_RotB, C_R0, nof_Rings, nof_Chirals, PSA/Area",0.8888888888888888,"nof_RotB, nof_HBD, nof_HBA, molArea, molVolume"
0.874074074074074,"nof_RotB, nof_posCharge, nof_HBA, nof_Atoms, molLogS",1.0,"nof_Fragments, molCharge_total, PSA/Area, molArea, molLogP",1.0,"nof_RotB, negCharge/Volume, C_R0, molCharge_total, molLogP",0.9259259259259259,"nof_RotB, molCharge_total, nof_HBA, nof_Atoms, molLogS",0.9629629629629629,"nof_RotB, C_R0, nof_Rings, nof_Chirals, molLogS",0.8888888888888888,"nof_RotB, nof_HBD, nof_HBA, molArea, molVolume"
0.874074074074074,"nof_RotB, nof_posCharge, nof_HBA, nof_Atoms, molLogS",1.0,"nof_Fragments, nof_negCharge, PSA/Area, molArea, molLogP",1.0,"nof_RotB, negCharge/Volume, C_R0, molCharge_total, molArea",0.9259259259259259,"nof_RotB, molCharge_total, nof_HBA, nof_Atoms, molLogS",0.9629629629629629,"nof_RotB, C_R0, nof_Rings, nof_Chirals, PSA/Area",0.8888888888888888,"nof_RotB, nof_HBD, nof_HBA, molArea, molVolume"
0.874074074074074,"nof_RotB, nof_negCharge, nof_HBA, nof_Atoms, molLogS",1.0,"nof_Fragments, nof_negCharge, PSA/Area, molArea, molLogP",1.0,"nof_RotB, negCharge/Volume, C_R0, molCharge_total, molLogS",0.9259259259259259,"nof_RotB, nof_posCharge, nof_HBA, nof_Atoms, molLogS",0.9629629629629629,"nof_RotB, C_R0, nof_Rings, nof_HBA, nof_Chirals",0.8888888888888888,"nof_RotB, nof_HBD, PSA/Area, molArea, molVolume"
0.874074074074074,"nof_RotB, nof_negCharge, nof_HBA, nof_Atoms, molLogS",1.0,"nof_Fragments, C_R1, PSA/Area, molArea, molLogP",1.0,"nof_RotB, negCharge/Volume, C_R0, C_R1, molLogP",0.9259259259259259,"nof_RotB, nof_posCharge, nof_HBA, nof_Atoms, molLogS",0.9629629629629629,"nof_RotB, C_R0, nof_Rings, nof_HBA, nof_Chirals",0.8888888888888888,"nof_RotB, nof_HBD, PSA/Area, molArea, molVolume"
0.874074074074074,"nof_RotB, a_heavy, molCharge_total, nof_HBA, molLogS",1.0,"nof_Fragments, C_R1, PSA/Area, molArea, molLogP",1.0,"nof_RotB, negCharge/Volume, C_R0, C_R1, molLogS",0.9259259259259259,"nof_RotB, nof_posCharge, nof_HBA, nof_Atoms, molLogS",0.9629629629629629,"nof_RotB, C_R0, nof_Rings, nof_HBD, molLogP",0.8888888888888888,"nof_RotB, nof_HBD, PSA/Area, molArea, molVolume"
0.874074074074074,"nof_RotB, a_heavy, molCharge_total, nof_HBA, molLogS",1.0,"nof_Fragments, C_R0, PSA/Area, molArea, molLogP",1.0,"nof_RotB, negCharge/Volume, C_R0, C_R1, nof_Atoms",0.9259259259259259,"nof_RotB, nof_posCharge, nof_HBA, nof_Atoms, molLogS",0.9629629629629629,"nof_RotB, C_R0, nof_Rings, nof_HBD, molLogP",0.8888888888888888,"nof_RotB, nof_HBD, PSA/Area, molArea, molVolume"
0.874074074074074,"nof_RotB, a_heavy, molCharge_total, nof_HBA, molLogS",1.0,"nof_Fragments, posCharge/Volume, PSA/Area, molArea, molLogP",1.0,"nof_RotB, negCharge/Volume, C_sp3, nof_Chirals, molLogS",0.9259259259259259,"nof_RotB, nof_posCharge, nof_HBA, nof_Atoms, molLogS",0.9629629629629629,"nof_RotB, C_R0, nof_Rings, nof_Chirals, molLogS",0.8888888888888888,"nof_RotB, nof_HBD, nof_HBA, molArea, molVolume"
0.874074074074074,"nof_RotB, a_heavy, molCharge_total, nof_HBA, molLogS",1.0,"nof_Fragments, posCharge/Volume, PSA/Area, molArea, molLogP",1.0,"nof_RotB, negCharge/Volume, C_sp3, nof_HBA, molLogP",0.9259259259259259,"nof_RotB, nof_posCharge, nof_HBA, nof_Atoms, molLogS",0.9629629629629629,"nof_RotB, C_R0, nof_Rings, nof_Chirals, PSA/Area",0.8888888888888888,"nof_RotB, nof_HBD, nof_HBA, molArea, molVolume"
0.874074074074074,"nof_RotB, a_heavy, molCharge_total, nof_HBA, molLogS",1.0,"nof_Fragments, nof_RotB, PSA/Area, molArea, molLogP",1.0,"nof_RotB, negCharge/Volume, C_sp3, nof_HBD, molLogS",0.9259259259259259,"nof_RotB, nof_posCharge, nof_HBA, nof_Atoms, molLogS",0.9629629629629629,"nof_RotB, C_R0, nof_Rings, nof_Chirals, molLogS",0.8888888888888888,"nof_RotB, nof_HBD, nof_HBA, molArea, molVolume"
0.874074074074074,"nof_RotB, a_heavy, molCharge_total, nof_HBA, molLogS",1.0,"nof_Fragments, nof_RotB, PSA/Area, molArea, molLogP",1.0,"nof_RotB, negCharge/Volume, C_sp3, nof_HBD, nof_Chirals",0.9259259259259259,"nof_RotB, nof_posCharge, nof_HBA, nof_Atoms, molLogS",0.9629629629629629,"nof_RotB, C_R0, nof_Rings, nof_Chirals, PSA/Area",0.8888888888888888,"nof_RotB, nof_HBD, nof_HBA, molArea, molVolume"
