Average AUC,Average AUC Features,DT AUC,DT AUC Features,RFW AUC,RFW AUC Features,NAIVE BAYES AUC,NAIVE BAYES Features,KNN AUC,KNN Features,LOGISTIC REGRESSION AUC,LOGISTIC REGRESSION Features
0.8444444444444444,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, nof_HBA, molLogS",0.9259259259259259,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, molArea, molVolume",0.9629629629629629,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, nof_Rings, PSA/Area, molLogS",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, molPSA, molWeight",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, molArea, molVolume",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, nof_Chirals, nof_Atoms, molPSA"
0.8444444444444443,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, nof_negCharge, Complexity, molArea",0.9259259259259259,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, molArea, molVolume",0.9629629629629629,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, nof_Rings, molLogS, molLogP",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, molPSA, molVolume",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, molArea, molLogP",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, nof_HBA, nof_Chirals, molLogS"
0.8444444444444443,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, nof_negCharge, Complexity, molArea",0.9259259259259259,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, nof_HBA, molLogS",0.9629629629629629,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, nof_Rings, molLogS, molLogP",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, nof_Atoms, molWeight",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, molArea, molLogS",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, nof_HBA, nof_Chirals, molPSA"
0.837037037037037,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, molArea, molVolume",0.9259259259259259,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, molCharge_total, molArea",0.9629629629629629,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, nof_Rings, PSA/Area, molLogS",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, nof_Atoms, molWeight",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, molArea, molVolume",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, nof_HBA, nof_Chirals, PSA/Area"
0.837037037037037,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, molArea, molPSA",0.9259259259259259,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, nof_Rings, molVolume",0.9629629629629629,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, nof_Rings, nof_HBD, molLogP",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, nof_HBA, molWeight",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, molArea, molLogP",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, nof_HBA, nof_Chirals, nof_Atoms"
0.837037037037037,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, molArea, molVolume",0.9259259259259259,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, nof_Rings, molVolume",0.9629629629629629,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, nof_Rings, nof_HBD, molLogP",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, nof_HBA, molVolume",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, molArea, molLogS",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, nof_HBA, nof_Chirals, molLogS"
0.837037037037037,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, molArea, molLogP",0.9259259259259259,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, molArea, molVolume",0.9629629629629629,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, nof_posCharge, molLogS, molLogP",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, nof_HBA, molLogS",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, PSA/Area, molArea",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, nof_HBA, nof_Chirals, molPSA"
0.837037037037037,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, PSA/Area, molArea",0.9259259259259259,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, molArea, molVolume",0.9629629629629629,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, nof_posCharge, PSA/Area, molLogP",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, nof_HBA, molArea",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, PSA/Area, molArea",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, nof_HBA, nof_Chirals, PSA/Area"
0.837037037037037,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, nof_Atoms, molArea",0.9259259259259259,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, nof_HBA, molLogS",0.9629629629629629,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, nof_posCharge, nof_HBD, molLogS",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, nof_HBA, molWeight",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, nof_Atoms, molArea",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, nof_HBA, nof_Chirals, nof_Atoms"
0.837037037037037,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, molArea, molPSA",0.9259259259259259,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, molCharge_total, molVolume",0.9629629629629629,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, nof_posCharge, nof_Rings, nof_HBD",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, nof_HBA, molVolume",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, nof_Atoms, molArea",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, nof_HBA, nof_Chirals, molLogS"
0.837037037037037,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, molArea, molVolume",0.9259259259259259,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, nof_Rings, molVolume",0.9629629629629629,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, nof_posCharge, PSA/Area, molLogP",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, nof_HBA, molLogS",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, nof_Chirals, molArea",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, nof_HBA, nof_Chirals, molPSA"
0.837037037037037,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, molArea, molPSA",0.9259259259259259,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, nof_Rings, molVolume",0.9629629629629629,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, nof_posCharge, nof_HBD, molLogP",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, nof_HBA, molArea",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, nof_Chirals, molArea",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, nof_HBA, nof_Chirals, PSA/Area"
0.837037037037037,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, nof_HBA, molLogS",0.9259259259259259,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, nof_negCharge, molArea, molLogP",0.9629629629629629,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, nof_negCharge, molLogS, molLogP",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, molLogP, molWeight",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, nof_HBA, molArea",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, nof_HBA, nof_Chirals, nof_Atoms"
0.837037037037037,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, nof_posCharge, Complexity, molArea",0.9259259259259259,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, nof_negCharge, molArea, molLogP",0.9629629629629629,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, nof_negCharge, molPSA, molLogP",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, molLogP, molVolume",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, nof_HBA, molArea",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, nof_HBA, nof_Chirals, molLogS"
0.837037037037037,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, nof_posCharge, Complexity, molArea",0.9259259259259259,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, nof_negCharge, molArea, molLogP",0.9629629629629629,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, nof_negCharge, molCharge_total, molLogS",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, molLogP, molWeight",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, nof_HBD, molArea",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, nof_HBA, nof_Chirals, molPSA"
0.837037037037037,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, nof_negCharge, Complexity, molArea",0.9259259259259259,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, nof_negCharge, Complexity, molArea",0.9629629629629629,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, C_R2, molLogS, molLogP",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, molLogP, molVolume",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, nof_HBD, molArea",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, nof_HBA, nof_Chirals, PSA/Area"
0.8296296296296297,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, molArea, molWeight",0.9259259259259259,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, a_heavy, molCharge_total, molLogS",0.9629629629629629,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, C_R2, nof_HBD, molLogS",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, molPSA, molWeight",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, molCharge_total, molArea",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, nof_HBA, nof_Chirals, nof_Atoms"
0.8296296296296297,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, molArea, molLogP",0.9259259259259259,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, a_heavy, molCharge_total, molArea",0.9629629629629629,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, C_R2, nof_negCharge, molLogS",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, molPSA, molVolume",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, molCharge_total, molArea",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, molCharge_total, molPSA, molLogS"
0.8296296296296297,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, PSA/Area, molArea",0.9259259259259259,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, a_heavy, Complexity, molCharge_total",0.9629629629629629,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, C_R2, nof_HBD, molLogP",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, molPSA, molWeight",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, nof_Rings, molArea",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, molCharge_total, molPSA, molLogS"
0.8296296296296297,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, nof_Atoms, molArea",0.9259259259259259,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, a_heavy, molCharge_total, molLogS",0.9629629629629629,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, C_R2, nof_HBD, molLogS",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, molPSA, molVolume",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, nof_Rings, molArea",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, molCharge_total, PSA/Area, molPSA"
0.8296296296296297,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, nof_HBD, molArea",0.9259259259259259,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, a_heavy, Complexity, molCharge_total",0.9629629629629629,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, C_R2, molCharge_total, molLogS",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, nof_Atoms, molWeight",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, molPSA, molVolume",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, molCharge_total, PSA/Area, molPSA"
0.8296296296296297,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, molArea, molWeight",0.9259259259259259,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, C_R2, molArea, molLogP",0.9629629629629629,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, C_R1, nof_HBD, molLogP",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, nof_Atoms, molWeight",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, molPSA, molVolume",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, molCharge_total, nof_Atoms, molPSA"
0.8296296296296297,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, PSA/Area, molArea",0.9259259259259259,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, C_R1, molArea, molLogP",0.9629629629629629,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, C_R0, molLogS, molLogP",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, nof_HBA, molWeight",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, molArea, molVolume",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, molCharge_total, nof_Atoms, molPSA"
0.8296296296296297,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, PSA/Area, molArea",0.8888888888888888,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, nof_HBA, molLogS, molWeight",0.9629629629629629,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, C_R0, molLogS, molLogP",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, nof_HBA, molVolume",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, molArea, molLogP",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, molCharge_total, nof_Chirals, molPSA"
0.8296296296296297,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, nof_HBD, molArea",0.8888888888888888,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, nof_HBA, molLogS, molLogP",0.9629629629629629,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, C_R0, PSA/Area, molLogP",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, nof_HBA, molLogS",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, molArea, molLogS",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, molCharge_total, nof_Chirals, molPSA"
0.8296296296296297,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, nof_negCharge, Complexity, molArea",0.8888888888888888,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, nof_HBA, molLogS, molWeight",0.9629629629629629,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, C_R0, PSA/Area, molLogS",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, nof_HBA, molArea",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, molArea, molVolume",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, molCharge_total, nof_HBA, molLogS"
0.8296296296296296,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, molLogS, molVolume",0.8888888888888888,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, nof_HBA, nof_Atoms, molLogP",0.9629629629629629,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, C_R0, PSA/Area, molLogS",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, nof_HBA, molWeight",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, molArea, molLogP",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, molCharge_total, nof_HBA, molPSA"
0.8296296296296296,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, molPSA, molVolume",0.8888888888888888,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, nof_HBA, nof_Atoms, molLogP",0.9629629629629629,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, C_R0, nof_Atoms, molLogS",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, nof_HBA, molVolume",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, Complexity, molArea, molLogS",0.8518518518518519,"nof_Fragments, nof_RotB, negCharge/Volume, posCharge/Volume, molCharge_total, nof_HBA, PSA/Area"
