Average AUC,Average AUC Features,DT AUC,DT AUC Features,RFW AUC,RFW AUC Features,NAIVE BAYES AUC,NAIVE BAYES Features,KNN AUC,KNN Features,LOGISTIC REGRESSION AUC,LOGISTIC REGRESSION Features
0.874074074074074,"C_R0, Complexity, nof_HBA, molArea",1.0,"nof_posCharge, PSA/Area, molArea, molLogP",1.0,"nof_negCharge, nof_HBA, nof_Chirals, molLogP",0.9259259259259259,"C_R0, nof_HBD, nof_HBA, molVolume",0.9259259259259259,"molCharge_total, nof_HBA, nof_Chirals, molLogS",0.8888888888888888,"Complexity, nof_HBD, nof_Atoms, molLogS"
0.874074074074074,"C_R0, Complexity, nof_HBA, molArea",1.0,"nof_posCharge, PSA/Area, molArea, molLogP",1.0,"nof_negCharge, nof_HBD, molLogP, molWeight",0.9259259259259259,"C_R0, nof_HBD, nof_HBA, nof_Atoms",0.9259259259259259,"molCharge_total, nof_HBA, nof_Chirals, molLogS",0.8888888888888888,"Complexity, nof_HBD, nof_Atoms, molLogS"
0.874074074074074,"C_R0, Complexity, nof_HBA, molArea",1.0,"nof_negCharge, PSA/Area, molArea, molLogP",1.0,"nof_negCharge, nof_HBD, molArea, molLogP",0.9259259259259259,"C_R0, nof_HBD, nof_Atoms, molWeight",0.9259259259259259,"molCharge_total, nof_HBA, nof_Chirals, molLogS",0.8888888888888888,"Complexity, nof_Atoms, molLogS, molLogP"
0.874074074074074,"C_R0, Complexity, nof_HBA, molArea",1.0,"nof_negCharge, PSA/Area, molArea, molLogP",1.0,"nof_negCharge, nof_HBD, nof_Chirals, molArea",0.9259259259259259,"C_R0, nof_HBD, nof_Atoms, molVolume",0.9259259259259259,"molCharge_total, nof_HBA, nof_Chirals, molLogS",0.8888888888888888,"Complexity, nof_Atoms, molLogS, molLogP"
0.874074074074074,"C_R0, Complexity, nof_HBA, molArea",1.0,"nof_negCharge, PSA/Area, molArea, molLogP",1.0,"nof_negCharge, nof_HBD, nof_HBA, molLogP",0.9259259259259259,"C_R0, nof_HBD, nof_Atoms, molWeight",0.9259259259259259,"molCharge_total, nof_HBA, nof_Chirals, molLogS",0.8888888888888888,"Complexity, nof_Atoms, PSA/Area, molLogS"
0.874074074074074,"C_R0, Complexity, nof_HBA, molArea",1.0,"nof_negCharge, PSA/Area, molArea, molLogP",1.0,"nof_negCharge, nof_HBD, molLogP, molVolume",0.9259259259259259,"C_R0, nof_HBD, nof_Atoms, molVolume",0.9259259259259259,"molCharge_total, nof_HBA, nof_Chirals, molLogS",0.8888888888888888,"Complexity, nof_Atoms, PSA/Area, molLogS"
0.874074074074074,"nof_RotB, molCharge_total, nof_HBA, molLogS",1.0,"nof_negCharge, PSA/Area, molArea, molLogP",1.0,"nof_negCharge, nof_HBD, molArea, molLogP",0.9259259259259259,"C_R0, nof_HBD, nof_HBA, molVolume",0.9259259259259259,"nof_posCharge, nof_Chirals, PSA/Area, molLogP",0.8888888888888888,"Complexity, nof_Atoms, molLogS, molLogP"
0.874074074074074,"nof_RotB, molCharge_total, nof_HBA, molLogS",1.0,"nof_negCharge, PSA/Area, molArea, molLogP",1.0,"nof_negCharge, nof_HBD, molArea, molLogP",0.9259259259259259,"C_R0, nof_HBD, nof_HBA, nof_Atoms",0.9259259259259259,"nof_posCharge, nof_Chirals, PSA/Area, molLogP",0.8888888888888888,"Complexity, nof_Atoms, molLogS, molLogP"
0.874074074074074,"nof_RotB, molCharge_total, nof_HBA, molLogS",1.0,"nof_negCharge, PSA/Area, molArea, molLogP",1.0,"nof_negCharge, nof_HBD, nof_HBA, molLogP",0.9259259259259259,"C_R0, nof_HBD, nof_HBA, molVolume",0.9259259259259259,"nof_posCharge, nof_Chirals, PSA/Area, molLogP",0.8888888888888888,"Complexity, nof_Atoms, PSA/Area, molLogS"
0.874074074074074,"nof_RotB, molCharge_total, nof_HBA, molLogS",1.0,"C_R2, PSA/Area, molArea, molLogP",1.0,"nof_negCharge, nof_HBA, nof_Chirals, molLogP",0.9259259259259259,"C_R0, nof_HBD, nof_HBA, nof_Atoms",0.9259259259259259,"nof_posCharge, nof_Chirals, PSA/Area, molLogP",0.8888888888888888,"Complexity, nof_Atoms, PSA/Area, molLogS"
0.874074074074074,"nof_RotB, C_R1, nof_HBA, molLogS",1.0,"C_R2, PSA/Area, molArea, molLogP",1.0,"nof_negCharge, nof_HBA, nof_Chirals, molLogP",0.9259259259259259,"C_R0, Complexity, nof_Atoms, molLogS",0.9259259259259259,"nof_posCharge, nof_Chirals, PSA/Area, molLogP",0.8888888888888888,"Complexity, nof_HBD, nof_Atoms, molLogS"
0.874074074074074,"nof_RotB, C_R0, nof_HBA, molLogS",1.0,"C_R2, PSA/Area, molArea, molLogP",1.0,"nof_negCharge, nof_HBD, molArea, molLogP",0.9259259259259259,"C_R0, Complexity, nof_Atoms, molLogS",0.9259259259259259,"nof_posCharge, nof_Chirals, PSA/Area, molLogP",0.8888888888888888,"Complexity, nof_HBD, nof_Atoms, molLogS"
0.874074074074074,"nof_RotB, molCharge_total, nof_HBA, molLogS",1.0,"C_R1, PSA/Area, molArea, molLogP",1.0,"nof_negCharge, nof_HBD, molArea, molLogP",0.9259259259259259,"C_R0, Complexity, nof_Atoms, molLogS",0.9259259259259259,"nof_posCharge, nof_Chirals, PSA/Area, molLogP",0.8888888888888888,"Complexity, nof_HBD, nof_Atoms, molLogS"
0.874074074074074,"nof_RotB, molCharge_total, nof_HBA, molLogS",1.0,"C_R0, PSA/Area, molArea, molLogP",1.0,"nof_negCharge, nof_HBD, PSA/Area, molArea",0.9259259259259259,"C_R0, Complexity, nof_Atoms, molLogS",0.9259259259259259,"nof_posCharge, nof_Chirals, PSA/Area, molLogP",0.8888888888888888,"Complexity, nof_HBD, nof_Atoms, molLogS"
0.874074074074074,"nof_RotB, molCharge_total, nof_HBA, molLogS",1.0,"C_R0, PSA/Area, molArea, molLogP",1.0,"nof_negCharge, nof_HBD, nof_Chirals, molArea",0.9259259259259259,"C_R0, nof_posCharge, nof_Atoms, molWeight",0.9259259259259259,"C_R2, molCharge_total, nof_HBA, molLogS",0.8888888888888888,"nof_posCharge, Complexity, nof_Atoms, molLogS"
0.874074074074074,"nof_RotB, molCharge_total, nof_HBA, molLogS",1.0,"C_R0, PSA/Area, molArea, molLogP",1.0,"nof_negCharge, nof_HBD, molLogP, molWeight",0.9259259259259259,"C_R0, nof_posCharge, nof_Atoms, molVolume",0.9259259259259259,"C_R2, molCharge_total, nof_HBA, molLogS",0.8888888888888888,"nof_posCharge, Complexity, nof_Atoms, molLogS"
0.874074074074074,"nof_RotB, C_R1, nof_HBA, molLogS",1.0,"C_sp3, PSA/Area, molArea, molLogP",1.0,"nof_negCharge, nof_HBD, molArea, molLogP",0.9259259259259259,"C_R0, nof_posCharge, nof_Atoms, molArea",0.9259259259259259,"C_R2, molCharge_total, nof_HBA, molLogS",0.8888888888888888,"nof_posCharge, Complexity, nof_Atoms, molLogS"
0.874074074074074,"nof_RotB, C_R0, nof_HBA, molLogS",1.0,"posCharge/Volume, PSA/Area, molArea, molLogP",1.0,"nof_negCharge, nof_HBD, nof_HBA, molLogP",0.9259259259259259,"C_R0, nof_posCharge, nof_Atoms, molWeight",0.9259259259259259,"C_R2, molCharge_total, nof_HBA, molLogS",0.8888888888888888,"nof_posCharge, Complexity, nof_Atoms, molLogS"
0.874074074074074,"nof_RotB, C_R0, nof_HBA, molLogS",1.0,"negCharge/Volume, PSA/Area, molArea, molLogP",1.0,"C_R2, nof_HBD, nof_HBA, molLogP",0.9259259259259259,"C_R0, nof_posCharge, nof_Atoms, molVolume",0.9259259259259259,"C_R2, molCharge_total, nof_HBA, molLogS",0.8888888888888888,"nof_posCharge, Complexity, nof_Atoms, molLogS"
0.8666666666666668,"molCharge_total, nof_HBA, nof_Atoms, molLogS",1.0,"nof_RotB, PSA/Area, molArea, molLogP",1.0,"C_R1, nof_Chirals, molArea, molLogP",0.9259259259259259,"C_R0, nof_posCharge, nof_Atoms, molArea",0.9259259259259259,"C_R2, molCharge_total, nof_HBA, molLogS",0.8888888888888888,"nof_posCharge, Complexity, nof_Atoms, molLogS"
0.8666666666666668,"molCharge_total, nof_HBA, nof_Atoms, molLogS",1.0,"nof_RotB, PSA/Area, molArea, molLogP",1.0,"C_R1, nof_HBA, PSA/Area, molLogS",0.9259259259259259,"C_R0, nof_posCharge, nof_Atoms, molWeight",0.9259259259259259,"C_R2, molCharge_total, nof_HBA, molLogS",0.8888888888888888,"nof_posCharge, Complexity, nof_Atoms, molLogS"
0.8666666666666668,"molCharge_total, nof_HBA, nof_Atoms, molLogS",1.0,"nof_RotB, PSA/Area, molArea, molLogP",1.0,"C_R1, nof_HBD, nof_HBA, molLogP",0.9259259259259259,"C_R0, nof_posCharge, nof_Atoms, molVolume",0.9259259259259259,"C_R2, molCharge_total, nof_HBA, molLogS",0.8888888888888888,"nof_posCharge, Complexity, nof_Atoms, molLogS"
